111	113	115	117	119	121	122	123	124	126	127	12	137	139	140	141	142	143	144	145	146	147	148	151	152	15	18	21	24	27	30	33	36	37	38	3	43	45	51	52	53	54	59	60	61	6	9
126	0.884872657604655	0.847330276863545	0.811930775855247	0.961522126091689	0.845963430271486	0.866986888508627	0.869130786100973	0.861426715135327	0.836534758800041	1	0.910470031605288	0.818877201020193	0.839518506499098	0.818386531525802	0.805932582091966	0.898303566287078	0.843202905779281	0.896740055219703	0.824953349526453	0.89361387769377	0.829220967567372	0.908188735087668	0.864476331160679	0.804454836371092	0.866048257368652	0.854350270313499	0.829524651471282	0.839913381697085	0.833253931293575	0.909844371050168	0.844427360692251	0.900437036680676	0.797073529968968	0.808219657147321	0.81492261811229	0.825099479604642	0.809708067113964	0.843331354406615	0.810516794307337	0.799621162139998	0.904587401263228	0.892533725625001	0.839337500894427	0.854766468904325	0.87159478413597	0.779762866092833	0.854088595022257
127	0.880481140223666	0.910792886126408	0.888652690486447	0.878148163144836	0.945089784644319	0.919995042182287	0.861796306426707	0.835290803956723	0.91993949567705	0.910470031605288	1	0.889076449312199	0.929780708618374	0.885267137268921	0.862710275111814	0.930811460376646	0.868925929682494	0.952597219981814	0.86650998124639	0.965574484172282	0.876272373238925	0.926169731674887	0.894358525863086	0.882885854431733	0.884079191806668	0.875299981312313	0.896742694878301	0.869869022722316	0.908126745725894	0.901837007196787	0.922907848735963	0.901332526505638	0.877931283666115	0.815561125527582	0.83795511233592	0.855768680333078	0.866603266284723	0.867394065443571	0.883553730656384	0.852612116975936	0.899524490384722	0.904409224229021	0.909317301383445	0.923701210198682	0.890123153229323	0.839723623031237	0.864748591132723
12	0.89423522394715	0.937547545113109	0.926114685451348	0.825863003638414	0.915090335271181	0.924527646345896	0.856126940591101	0.783420906634982	0.877209208774465	0.818877201020193	0.889076449312199	1	0.919318792152396	0.941249623702755	0.905359103356534	0.857825295407711	0.893524924279531	0.880606184629073	0.891376816777068	0.894288853574058	0.922117244974447	0.849922874908923	0.868426702435221	0.914979600160607	0.905461815119101	0.930471512878093	0.97303537715382	0.876593639569454	0.933744367679143	0.880840605581366	0.933256268626062	0.877866069746925	0.879690252471554	0.856281052032597	0.892075221939892	0.919508102031689	0.938000094612293	0.909261341995478	0.959676734725855	0.882031631846084	0.89073057220012	0.889805423598103	0.921811412300693	0.911408042398835	0.867480849096128	0.906412495845201	0.914618433802727
137	0.878100675283151	0.933679663630506	0.920666969367135	0.856693860833001	0.978255370885232	0.951664307624365	0.837349592965518	0.772328865127651	0.888681915169126	0.839518506499098	0.929780708618374	0.919318792152396	1	0.942464734018688	0.906357547611753	0.909282419088254	0.935673434913745	0.917428840395526	0.942871973573333	0.951554342467325	0.933390514228997	0.923095269126491	0.948252380898833	0.907570099321489	0.880931852428102	0.90567818023737	0.932007868152578	0.88076839377349	0.931971209907331	0.884409264979165	0.91773948659072	0.862649503825078	0.841834220449694	0.80205813342815	0.853117976084426	0.844279055646933	0.890887479506453	0.903816217428413	0.912761935188011	0.846858002004155	0.915354225947245	0.890512875381653	0.944941629450634	0.918456890118863	0.879079519645861	0.816762802956905	0.847610084246805
139	0.921929566486804	0.964248189918482	0.951215781850844	0.833668286361988	0.926860346726212	0.953102672264383	0.86809606715675	0.774078786223726	0.88082267586018	0.818386531525802	0.885267137268921	0.941249623702755	0.942464734018688	1	0.946743094015784	0.872388700128698	0.94531451271198	0.888110066463031	0.946243246418638	0.906346148835503	0.971280184979551	0.875039301450944	0.907094406783134	0.949520363695851	0.926129197839806	0.918720192666417	0.930617698048489	0.857425805368256	0.90072238949919	0.856840412385431	0.890447035755134	0.851020456657446	0.834774007645878	0.847610487563029	0.893554315178185	0.893114831064723	0.927597874137447	0.914342813106102	0.943821568871903	0.864061320595163	0.887947161500944	0.882224905025364	0.902983259276637	0.89614807913839	0.859389895252275	0.864819400030601	0.892630113617387
140	0.904379734443722	0.921897444941242	0.961753095912644	0.812649410808725	0.890661189242254	0.901481145373891	0.822541375864377	0.787606581781257	0.861120587350563	0.805932582091966	0.862710275111814	0.905359103356534	0.906357547611753	0.946743094015784	1	0.896774299631718	0.918151493266006	0.885577117085263	0.904506317609006	0.886079326015484	0.953754055725477	0.880686049418872	0.898105862865132	0.954190263269708	0.956968882634652	0.881936031643728	0.88355479567287	0.833818736308355	0.852317665307957	0.85390731209164	0.865138249388406	0.862397658663921	0.821332956960175	0.830733027478956	0.858932560476197	0.909376997202974	0.924697575078739	0.870476375234445	0.903796840283169	0.790272360273167	0.859802734294562	0.880864159266093	0.860002310914092	0.862598704748386	0.859096215245862	0.856887867093801	0.865615302183184
141	0.877119170081259	0.879996847754486	0.894308769407298	0.873063981069553	0.898797481487646	0.8874413222348	0.808732915282124	0.831812922951955	0.884041494049472	0.898303566287078	0.930811460376646	0.857825295407711	0.909282419088254	0.872388700128698	0.896774299631718	1	0.888069458954939	0.951392471847476	0.880972164505966	0.94893214744126	0.892610534369187	0.965222668913701	0.92194512445261	0.876951760144256	0.890168430080911	0.859973803210569	0.855314034903162	0.853143961858574	0.859846053574769	0.915983926000724	0.892530169476617	0.921319918229261	0.833590613946613	0.788230930811754	0.809922977879007	0.841248370522256	0.857375988571345	0.845038600232342	0.847787419982905	0.76846431737883	0.896396375076857	0.921650425229304	0.872764897007142	0.889116313546522	0.895923205487384	0.793686323488832	0.832835835526548
142	0.899483595930911	0.921203148426233	0.898239492196591	0.871491877814047	0.919280623683509	0.945173998694956	0.843901899500323	0.745562503444297	0.820895768882337	0.843202905779281	0.868925929682494	0.893524924279531	0.935673434913745	0.94531451271198	0.918151493266006	0.888069458954939	1	0.861878472151952	0.980739514628977	0.890900430148457	0.968395238067555	0.920239816895762	0.958143170374369	0.892480157192552	0.89675291105439	0.927257802265282	0.909626089288133	0.852406951344827	0.876500459218128	0.883811109625322	0.862480171142134	0.859507440119628	0.793630109088351	0.779342109390478	0.845739673760983	0.842211027769216	0.865657859314583	0.907252387474084	0.88778797365676	0.806719081693487	0.918696552960226	0.883039678958692	0.890251963325361	0.861964590880298	0.85672353181878	0.793273167244546	0.848253400663282
143	0.878260987589268	0.907109158155463	0.907096648054917	0.867329707009988	0.902954493227248	0.904314592708457	0.813473482165957	0.834413749975762	0.912733444662979	0.896740055219703	0.952597219981814	0.880606184629073	0.917428840395526	0.888110066463031	0.885577117085263	0.951392471847476	0.861878472151952	1	0.865452392818121	0.977914969399673	0.883535340760464	0.929187820547048	0.880974972641602	0.889030367652841	0.88190789241583	0.853175365595133	0.870874069534534	0.848271467289295	0.886779474117838	0.898600259301781	0.913658888036831	0.907703677716617	0.844009256040393	0.820651860529132	0.832808139832062	0.84657097350942	0.886443704095418	0.854296818865336	0.875997087588463	0.808702320100773	0.888416134062259	0.914916061289017	0.896359574118054	0.921388725905022	0.890007412043793	0.805386704509088	0.846536743659544
144	0.88288714139012	0.921694766074143	0.89896530101829	0.856476328244662	0.921094308186944	0.949431093003574	0.817434570568792	0.722119052285837	0.815260915212173	0.824953349526453	0.86650998124639	0.891376816777068	0.942871973573333	0.946243246418638	0.904506317609006	0.880972164505966	0.980739514628977	0.865452392818121	1	0.896532523088239	0.955744168681688	0.916712891275659	0.952436607089569	0.891372937293608	0.873729179182523	0.908039198894284	0.910416582323445	0.834504701690072	0.884413005515254	0.871870777678638	0.867285854461915	0.846746477997295	0.785718660374476	0.763899780878544	0.826571750521984	0.817111369781959	0.864184128697505	0.890720442272565	0.884745539119473	0.797808096367491	0.910374498301975	0.870468921932761	0.899021526300123	0.86720389068228	0.840126845469163	0.778645951167057	0.823305184473542
145	0.882652065102002	0.920873496388461	0.90683553131353	0.877012691531195	0.937686839717208	0.929871692957635	0.827078480615209	0.817787843676735	0.908203094552051	0.89361387769377	0.965574484172282	0.894288853574058	0.951554342467325	0.906346148835503	0.886079326015484	0.94893214744126	0.890900430148457	0.977914969399673	0.896532523088239	1	0.900385843875869	0.945211797349891	0.911830835174274	0.886896985790143	0.875473149894909	0.875542441664965	0.895442327366804	0.868252082120179	0.910342258444887	0.904670488804748	0.92190088751551	0.895418931887213	0.842166179038568	0.816082688623702	0.842900525955874	0.84396074023532	0.8830327693135	0.874852860641924	0.888652615859433	0.829037849571467	0.907794421539225	0.907879125270751	0.922779481407905	0.929883944550518	0.891551655837121	0.804483424791958	0.85194097726041
146	0.927838335918018	0.953903969074804	0.941887561882582	0.845903538097715	0.915432714210214	0.946741347426355	0.843165027604222	0.767780327513919	0.852316581032594	0.829220967567372	0.876272373238925	0.922117244974447	0.933390514228997	0.971280184979551	0.953754055725477	0.892610534369187	0.968395238067555	0.883535340760464	0.955744168681688	0.900385843875869	1	0.901921020595194	0.926240785191277	0.925959691710681	0.923651378566975	0.920050669975803	0.910487148340813	0.850552704279823	0.876353794043506	0.871415006060123	0.871413528463351	0.862519632990546	0.80708188857529	0.820660242366788	0.876279381541378	0.88198405878216	0.909794073142302	0.908001892663488	0.920366675130143	0.815827579796416	0.898635868511322	0.891439662545744	0.891251776991267	0.874359082677431	0.864432207021946	0.827532120046549	0.882716419348927
147	0.866700650807578	0.87615168005251	0.872941371538549	0.897663800298207	0.908985959522468	0.898235807519649	0.79901737001352	0.783777937323732	0.844021103999955	0.908188735087668	0.926169731674887	0.849922874908923	0.923095269126491	0.875039301450944	0.880686049418872	0.965222668913701	0.920239816895762	0.929187820547048	0.916712891275659	0.945211797349891	0.901921020595194	1	0.961549819872098	0.857498519640623	0.86938503083602	0.870386292721691	0.860602013106275	0.849286253675824	0.866595449792216	0.927910500423859	0.880379610483361	0.911411465469701	0.80682828535226	0.75488080320398	0.793805770252517	0.807552337725594	0.839790291286429	0.853010787219907	0.837501345943681	0.757418693341983	0.924560583935063	0.914723700393414	0.886153213481711	0.881339422399093	0.883531846882116	0.761885525485166	0.809735693192987
148	0.861478066283876	0.884598848199355	0.883306392598146	0.885943902420601	0.935377909508431	0.915373157984152	0.821766331251516	0.745618662843596	0.827996589547007	0.864476331160679	0.894358525863086	0.868426702435221	0.948252380898833	0.907094406783134	0.898105862865132	0.92194512445261	0.958143170374369	0.880974972641602	0.952436607089569	0.911830835174274	0.926240785191277	0.961549819872098	1	0.88499327895101	0.882480090658907	0.898107171884691	0.89264562722471	0.85236842079658	0.880563502099821	0.905876238426417	0.874951586766404	0.875662136261716	0.81755454927669	0.744149959800704	0.798482621464559	0.813460591840503	0.846566484345551	0.873174707877336	0.858799237856843	0.778540136628471	0.931189303141933	0.89488317156185	0.896914041628464	0.87439934703795	0.864210260097745	0.790391025101071	0.808008808262304
151	0.875756664100557	0.919145986136049	0.964202234850446	0.798247687475217	0.90489103996057	0.900354230838597	0.844275785381339	0.768570647367679	0.883194402280449	0.804454836371092	0.882885854431733	0.914979600160607	0.907570099321489	0.949520363695851	0.954190263269708	0.876951760144256	0.892480157192552	0.889030367652841	0.891372937293608	0.886896985790143	0.925959691710681	0.857498519640623	0.88499327895101	1	0.949007999081697	0.874390532749503	0.902755695743707	0.812270119212174	0.871413402097027	0.839926551867627	0.891808046313238	0.858771024159637	0.887859171463253	0.809997225067736	0.83515462136555	0.895162610164874	0.93105292531772	0.856069760131221	0.919679493944774	0.828796292701832	0.853963780749203	0.884490163778021	0.866385266804604	0.885763749193454	0.840344626646958	0.914421020901559	0.852677367715805
152	0.931153548709664	0.909828020206998	0.931390281216183	0.863022924499173	0.8857361137431	0.892540744867927	0.900091537497793	0.850031909430364	0.881025705771555	0.866048257368652	0.884079191806668	0.905461815119101	0.880931852428102	0.926129197839806	0.956968882634652	0.890168430080911	0.89675291105439	0.88190789241583	0.873729179182523	0.875473149894909	0.923651378566975	0.86938503083602	0.882480090658907	0.949007999081697	1	0.893429053691088	0.892140300511277	0.850197973220661	0.862117765788464	0.871415308352851	0.877891693000115	0.886173316983429	0.870328017575319	0.863534153898768	0.875809962994651	0.938111477478392	0.913669923395226	0.877186970286058	0.903009359478536	0.833522203583173	0.875162695135528	0.89547216419285	0.850362863945957	0.866349485930814	0.872124122003804	0.908101421500283	0.898177016747005
15	0.897089506993368	0.904898653284017	0.878500230452626	0.873344839653385	0.906194752422576	0.919752538839589	0.88421977766515	0.795045932600243	0.850572143759467	0.854350270313499	0.875299981312313	0.930471512878093	0.90567818023737	0.918720192666417	0.881936031643728	0.859973803210569	0.927257802265282	0.853175365595133	0.908039198894284	0.875542441664965	0.920050669975803	0.870386292721691	0.898107171884691	0.874390532749503	0.893429053691088	1	0.945441198957412	0.909980955667105	0.911301704218241	0.920267421212673	0.900630667751742	0.897219936725375	0.847096282781681	0.845555799109146	0.895684093769641	0.912543958262508	0.883233368672567	0.943099783062538	0.91140770142063	0.869369188811071	0.928765674043244	0.900465961510286	0.902681356216793	0.885938308930392	0.892583444520891	0.855435115376183	0.928748165780744
18	0.877877134308996	0.922385497281848	0.901134378827548	0.843011545298624	0.933429339104344	0.936231605280475	0.874354081111691	0.778333717092735	0.871309474240148	0.829524651471282	0.896742694878301	0.97303537715382	0.932007868152578	0.930617698048489	0.88355479567287	0.855314034903162	0.909626089288133	0.870874069534534	0.910416582323445	0.895442327366804	0.910487148340813	0.860602013106275	0.89264562722471	0.902755695743707	0.892140300511277	0.945441198957412	1	0.889762600757555	0.950584593938509	0.888608179769737	0.941232128905993	0.876091106576429	0.887410384482062	0.83197352131576	0.875766279746339	0.897279557146007	0.911404782067224	0.918139225487801	0.943376701332487	0.89347833675739	0.908331243157394	0.885170427261077	0.933348727136915	0.91545381140918	0.866216768836418	0.896894307000178	0.899010320638555
21	0.872536137933577	0.856997253429961	0.821434716526128	0.843158833521628	0.883919199733064	0.878354822112443	0.886466031283171	0.875226650505175	0.899417738876176	0.839913381697085	0.869869022722316	0.876593639569454	0.88076839377349	0.857425805368256	0.833818736308355	0.853143961858574	0.852406951344827	0.848271467289295	0.834504701690072	0.868252082120179	0.850552704279823	0.849286253675824	0.85236842079658	0.812270119212174	0.850197973220661	0.909980955667105	0.889762600757555	1	0.914831539374775	0.904990280278575	0.901263855689957	0.892315836147564	0.834341397623806	0.870132972355459	0.892334478980139	0.87177297501879	0.838829020990822	0.921011262804982	0.85379707522755	0.880643281556626	0.886262685154916	0.868885692144264	0.883471911633851	0.881104292126031	0.92998204318978	0.810252486440416	0.901874032097304
24	0.865254923788722	0.899094905004277	0.870790853375272	0.835160804956656	0.930700549411746	0.916576111691165	0.854739709813622	0.799125721438114	0.894461748444515	0.833253931293575	0.908126745725894	0.933744367679143	0.931971209907331	0.90072238949919	0.852317665307957	0.859846053574769	0.876500459218128	0.886779474117838	0.884413005515254	0.910342258444887	0.876353794043506	0.866595449792216	0.880563502099821	0.871413402097027	0.862117765788464	0.911301704218241	0.950584593938509	0.914831539374775	1	0.894473249069281	0.957906491948456	0.886749078972188	0.885665540415688	0.832347010097152	0.868600918236121	0.864503370926663	0.8845816670819	0.90034052481184	0.907965042344922	0.892203554630437	0.901238472861147	0.884111172672534	0.936838038385162	0.935254350236299	0.886494824894642	0.856529496333313	0.87786371520102
27	0.871116779142825	0.86078371402988	0.851502809679795	0.903478630184951	0.882489627880893	0.877356318364256	0.832420379212012	0.824799559153162	0.858425364690726	0.909844371050168	0.901837007196787	0.880840605581366	0.884409264979165	0.856840412385431	0.85390731209164	0.915983926000724	0.883811109625322	0.898600259301781	0.871870777678638	0.904670488804748	0.871415006060123	0.927910500423859	0.905876238426417	0.839926551867627	0.871415308352851	0.920267421212673	0.888608179769737	0.904990280278575	0.894473249069281	1	0.91136110558054	0.95684154361971	0.849731523508961	0.813763297777442	0.839596741170808	0.870781541998055	0.856953024132877	0.889805801306695	0.854911313583451	0.803636087097586	0.93867420465741	0.935569903853571	0.889767446658306	0.894297131087411	0.925868395099194	0.810907596769314	0.878056322180221
30	0.860124341843364	0.890800462901306	0.88626465851571	0.829181794864454	0.922984588435973	0.899214381945062	0.846455758168922	0.81870103927073	0.919299217121876	0.844427360692251	0.922907848735963	0.933256268626062	0.91773948659072	0.890447035755134	0.865138249388406	0.892530169476617	0.862480171142134	0.913658888036831	0.867285854461915	0.92190088751551	0.871413528463351	0.880379610483361	0.874951586766404	0.891808046313238	0.877891693000115	0.900630667751742	0.941232128905993	0.901263855689957	0.957906491948456	0.91136110558054	1	0.917405030247008	0.928486685700915	0.829821409841654	0.8551934406744	0.87865899597733	0.897595962662469	0.884666528625715	0.906905591968298	0.871347665466866	0.893148762695605	0.913530427126052	0.924458656953587	0.94846357462775	0.903349678097883	0.87813070308102	0.873747381419042
33	0.870332966022577	0.856239891310124	0.859392345239385	0.870222233668403	0.863331559415474	0.860696987761626	0.830763326909638	0.844511516680631	0.876304879346902	0.900437036680676	0.901332526505638	0.877866069746925	0.862649503825078	0.851020456657446	0.862397658663921	0.921319918229261	0.859507440119628	0.907703677716617	0.846746477997295	0.895418931887213	0.862519632990546	0.911411465469701	0.875662136261716	0.858771024159637	0.886173316983429	0.897219936725375	0.876091106576429	0.892315836147564	0.886749078972188	0.95684154361971	0.917405030247008	1	0.875711048803069	0.817720936522718	0.833365353615962	0.881786447958183	0.864443682392267	0.870151978816477	0.852682110139308	0.803716864465144	0.906595670932909	0.938996953192885	0.865234718956779	0.89147910560792	0.923590458698546	0.837239465715517	0.878231926334283
36	0.798018281793516	0.823703714065046	0.839546317034456	0.768726719932632	0.869461023619724	0.820826313276165	0.845049468343316	0.781236619709915	0.885648212895086	0.797073529968968	0.877931283666115	0.879690252471554	0.841834220449694	0.834774007645878	0.821332956960175	0.833590613946613	0.793630109088351	0.844009256040393	0.785718660374476	0.842166179038568	0.80708188857529	0.80682828535226	0.81755454927669	0.887859171463253	0.870328017575319	0.847096282781681	0.887410384482062	0.834341397623806	0.885665540415688	0.849731523508961	0.928486685700915	0.875711048803069	1	0.776692987718719	0.79045885698205	0.862575173055853	0.84918171479651	0.815930917844458	0.861361111932987	0.845059397886382	0.824281995696198	0.87065692667119	0.838589485828943	0.883478909327538	0.845459698407511	0.930420928756009	0.831019607515187
37	0.890388109752723	0.859188457957835	0.829139326757709	0.80579925433703	0.804478548674773	0.839256448911484	0.870919254495633	0.874173086054176	0.865451790846388	0.808219657147321	0.815561125527582	0.856281052032597	0.80205813342815	0.847610487563029	0.830733027478956	0.788230930811754	0.779342109390478	0.820651860529132	0.763899780878544	0.816082688623702	0.820660242366788	0.75488080320398	0.744149959800704	0.809997225067736	0.863534153898768	0.845555799109146	0.83197352131576	0.870132972355459	0.832347010097152	0.813763297777442	0.829821409841654	0.817720936522718	0.776692987718719	1	0.960800718255293	0.904034412212592	0.877751910707445	0.896749455565654	0.878993281394033	0.900736273378366	0.826444770745175	0.837407853782643	0.836287048468888	0.854589293178272	0.872130321930936	0.816284878924101	0.926105233856846
38	0.909210381924119	0.893815868008671	0.854731245354208	0.821823334793861	0.850806257590497	0.880009902174144	0.88044043484451	0.843585417710223	0.863925694447595	0.81492261811229	0.83795511233592	0.892075221939892	0.853117976084426	0.893554315178185	0.858932560476197	0.809922977879007	0.845739673760983	0.832808139832062	0.826571750521984	0.842900525955874	0.876279381541378	0.793805770252517	0.798482621464559	0.83515462136555	0.875809962994651	0.895684093769641	0.875766279746339	0.892334478980139	0.868600918236121	0.839596741170808	0.8551934406744	0.833365353615962	0.79045885698205	0.960800718255293	1	0.905067313491112	0.895471365703149	0.946127479219051	0.914925207476564	0.918710889370117	0.872422022802874	0.867759675350865	0.879481984269664	0.880862758119517	0.896988844519583	0.815970395154212	0.93582880166811
3	0.902599667629111	0.889205676860628	0.895764722121124	0.822297197000752	0.854143497126788	0.863662545957359	0.871928651219368	0.836544661183226	0.86404801161323	0.825099479604642	0.855768680333078	0.919508102031689	0.844279055646933	0.893114831064723	0.909376997202974	0.841248370522256	0.842211027769216	0.84657097350942	0.817111369781959	0.84396074023532	0.88198405878216	0.807552337725594	0.813460591840503	0.895162610164874	0.938111477478392	0.912543958262508	0.897279557146007	0.87177297501879	0.864503370926663	0.870781541998055	0.87865899597733	0.881786447958183	0.862575173055853	0.904034412212592	0.905067313491112	1	0.904799542327263	0.883288595069008	0.904613544118699	0.852226587254782	0.850390256868747	0.869371948154849	0.840065181468966	0.857321997095373	0.867934831615826	0.914508834280004	0.952895580291997
43	0.885393228973142	0.919011662874369	0.948500407689456	0.811868238336718	0.881779971098817	0.894873094804615	0.82474110751686	0.783492561769628	0.8786264526672	0.809708067113964	0.866603266284723	0.938000094612293	0.890887479506453	0.927597874137447	0.924697575078739	0.857375988571345	0.865657859314583	0.886443704095418	0.864184128697505	0.8830327693135	0.909794073142302	0.839790291286429	0.846566484345551	0.93105292531772	0.913669923395226	0.883233368672567	0.911404782067224	0.838829020990822	0.8845816670819	0.856953024132877	0.897595962662469	0.864443682392267	0.84918171479651	0.877751910707445	0.895471365703149	0.904799542327263	1	0.905090705458915	0.965028535921436	0.859700926104708	0.891050941500111	0.915201347005948	0.922657919584675	0.926966970312604	0.885282123734371	0.882538157447696	0.878669953690248
