101	102	103	104	105	106	107	108	109	10	110	114	116	118	11	120	129	130	131	132	133	134	135	136	149	150	16	17	22	23	28	29	34	35	4	5	64	65	66	68	69	70	71	72	73	74
10	0.891203507131313	0.88593166501209	0.861026358476907	0.889542906525032	0.875845609469952	0.892440193500152	0.884243073921743	0.893098090661718	0.860057056193967	1	0.851905659793696	0.874665379931773	0.868329515919936	0.758399469651681	0.938972324249206	0.800580454720242	0.834975092271444	0.837116134631611	0.838526619742787	0.833868082513399	0.85186029385618	0.837560821412599	0.840594818302799	0.872576649965275	0.83285238878342	0.813527162578358	0.963763440436274	0.924165910277351	0.92859360586523	0.904784286994367	0.9134480779621	0.887377728595089	0.896446904435263	0.873432874912547	0.911168926779717	0.896581996844556	0.873628995823051	0.880320580076649	0.915940457238972	0.856283292469218	0.880739165893634	0.856375885982352	0.857016099937143	0.846424898923143	0.868228912911175	0.852906702005613
110	0.856737101886436	0.87254071322651	0.857175522265294	0.853828850713937	0.920525027599571	0.866373088840463	0.955613559455342	0.837603366280845	0.967587270476596	0.851905659793696	1	0.939002149087384	0.932464847051431	0.712044621386984	0.817468410210145	0.716311249265478	0.8682314111095	0.835798356569824	0.804445442693244	0.814931439030852	0.860756987752719	0.764060797021989	0.765825126760547	0.811253857190231	0.783807312697891	0.829541317262858	0.858765689176093	0.826789754721467	0.874349425707037	0.852094706973589	0.886668843487168	0.843698908803567	0.852949425621435	0.818509417547037	0.80254980482261	0.806732975067034	0.793396862883239	0.845310268891128	0.875123149932153	0.88510811332381	0.834919780955324	0.851175049397487	0.884825751024286	0.858275677057086	0.89276160945887	0.916517904680481
114	0.891423902983879	0.89245987298065	0.890304360010503	0.893262132709153	0.973442093654399	0.916475336457797	0.953277519364198	0.863657838551845	0.948924281641479	0.874665379931773	0.939002149087384	1	0.973697577414783	0.689242379145224	0.86197624275033	0.738956603305745	0.896009054754786	0.875641331462487	0.850065871407018	0.839129570869025	0.900170850526916	0.800253368718179	0.81854808468582	0.861551457290738	0.76738949480994	0.841485486142817	0.874772854949899	0.879945120605565	0.883125179617794	0.905607777066777	0.881217684199013	0.901981355197756	0.848606152865768	0.878458724512535	0.80684863336006	0.846768580646326	0.81636672496894	0.84099194727486	0.871125541532662	0.88413059487101	0.86526510602548	0.870352553669789	0.905487826597091	0.906903844640242	0.889171814434817	0.880513930804783
116	0.880805249402054	0.898895699506034	0.904744252334733	0.88411111910476	0.946578697067382	0.912971177653425	0.92765491114944	0.86618060873065	0.955460834863991	0.868329515919936	0.932464847051431	0.973697577414783	1	0.716407130705529	0.865542238395868	0.753194159428444	0.900258448465958	0.875808398310562	0.841946294300994	0.831233498762921	0.890594479939109	0.805498908266739	0.831770108970649	0.842926690928594	0.781724249458219	0.865318924734683	0.855516082206379	0.869912836172255	0.87700661138905	0.896771492560706	0.890233270151505	0.906367041868525	0.861429131766346	0.896607340163865	0.822355548785704	0.864174363197414	0.82424108009684	0.84794016138923	0.86163192241613	0.887672218993234	0.863026562165843	0.866482465110976	0.906193335775689	0.920660995895317	0.868855143786717	0.878236326953194
118	0.803829678695797	0.737008878404683	0.744635820209139	0.78166955471735	0.680332155701795	0.713651599011861	0.691542823428677	0.84195711301093	0.719167097747855	0.758399469651681	0.712044621386984	0.689242379145224	0.716407130705529	1	0.794663193482768	0.933054744432197	0.767236429592664	0.828909513657643	0.839445898854571	0.839487663179776	0.754054437210779	0.888627121754521	0.8453696027333	0.759297483864469	0.89813231972405	0.829218621921819	0.734895905847251	0.751580534642898	0.762927970008684	0.746223745711693	0.772521627885365	0.730821852438738	0.759199227983144	0.737660598823351	0.870120611989628	0.780236540184357	0.858772137847339	0.786722860282065	0.766187297291152	0.743993389966383	0.793556934178476	0.813471724393954	0.780588168656028	0.72851022257545	0.723163253162994	0.741843782581368
11	0.898723929564974	0.861038176015742	0.878771364131206	0.912633523211616	0.866239022744902	0.905754184279556	0.843077559365831	0.904205868467164	0.827386182344481	0.938972324249206	0.817468410210145	0.86197624275033	0.865542238395868	0.794663193482768	1	0.838759175227188	0.839435333001778	0.867828447899642	0.878340779650771	0.856737190921584	0.853268979182582	0.883299346714729	0.883524336683205	0.883870106231738	0.856169710655418	0.851022057185025	0.907226840450929	0.96510574338393	0.889852497391477	0.944046436270856	0.877778829642417	0.921548241226495	0.853732879139955	0.913261190557297	0.911803455949728	0.946421026262922	0.907569231095808	0.85603515553841	0.882187718184139	0.819429979723501	0.907146018531918	0.880145030436113	0.874293512294914	0.872552397235567	0.829610687868133	0.814878029129137
120	0.858766496116723	0.741200064628635	0.74745090658835	0.846355064674339	0.731121333570282	0.754856396648672	0.727334172494285	0.895816283621941	0.733530217124064	0.800580454720242	0.716311249265478	0.738956603305745	0.753194159428444	0.933054744432197	0.838759175227188	1	0.799454051943372	0.876280548074352	0.893715297044238	0.88165035335795	0.808087872353897	0.945926709092884	0.86036423411352	0.818207891262154	0.918766272121458	0.844202125804647	0.786867690775479	0.809868222023084	0.807201129865671	0.796710404766267	0.798361506557215	0.777475070941182	0.781854971130445	0.778148106530931	0.86506891989071	0.787168321118257	0.905343308642342	0.771892199885089	0.793069458408035	0.770682365482267	0.851776666454036	0.857174124239584	0.816335886137955	0.76920739881078	0.75167742309895	0.747890371836044
129	0.842568405051306	0.849940081564999	0.843154332419105	0.841634301511612	0.872237113181157	0.848531589540328	0.861103901279121	0.832149555136737	0.89768805281059	0.834975092271444	0.8682314111095	0.896009054754786	0.900258448465958	0.767236429592664	0.839435333001778	0.799454051943372	1	0.953241600399652	0.906777139376655	0.903836507312424	0.95609443132341	0.862258653603166	0.891831546845016	0.906379449493581	0.836640808047038	0.92901256016604	0.819366790013412	0.847034942964333	0.846533807103285	0.877306589551453	0.86590973943924	0.887957506447785	0.842169499568252	0.882046584742007	0.820431535928094	0.845018403683466	0.835492936606882	0.86213143594603	0.865923466578192	0.906425687292233	0.864195857578469	0.886875364526825	0.92298135308669	0.92046373013833	0.874528856191735	0.870470339295879
130	0.889669682254959	0.819810547243291	0.82783140304913	0.876538916357106	0.859476248909595	0.845091431108953	0.840408123148636	0.875464928025662	0.858033574602886	0.837116134631611	0.835798356569824	0.875641331462487	0.875808398310562	0.828909513657643	0.867828447899642	0.876280548074352	0.953241600399652	1	0.970657376491499	0.955570391503287	0.948432912336106	0.928118384269357	0.919115856507759	0.921950776929594	0.885947293680287	0.954520558041998	0.825757815332375	0.877961566573612	0.855020157065182	0.900965379569701	0.85962528765703	0.903327671936617	0.832534759404875	0.894966656690217	0.844380153863951	0.850603551919081	0.883080580786801	0.837017826187929	0.855368680434161	0.869401090692852	0.88878171697021	0.913002733506566	0.930021920232395	0.911176687825274	0.855117630593154	0.845882172830043
131	0.904220038751074	0.801415498727942	0.819560256573492	0.895212673505085	0.855931452605878	0.84975162994023	0.830343035065509	0.885256539508221	0.811041715080213	0.838526619742787	0.804445442693244	0.850065871407018	0.841946294300994	0.839445898854571	0.878340779650771	0.893715297044238	0.906777139376655	0.970657376491499	1	0.975294906190484	0.936245876598015	0.948534851864758	0.921875357850743	0.936503289392522	0.90315381482183	0.933512367621772	0.83192849493902	0.893289364261631	0.849470830899546	0.903573419866718	0.830089977858606	0.880888582680037	0.793723983650523	0.869278644084877	0.836199681476965	0.846871865852124	0.89820446899706	0.826685118552855	0.853697263276404	0.820167959064704	0.901601700862683	0.906320384281493	0.896833409537599	0.881608018631905	0.852037862534394	0.828788167616283
132	0.897174801008381	0.792662093694665	0.808680536335538	0.884078434418034	0.845644474434067	0.83452413001212	0.831677141173758	0.877207506911	0.814457271965588	0.833868082513399	0.814931439030852	0.839129570869025	0.831233498762921	0.839487663179776	0.856737190921584	0.88165035335795	0.903836507312424	0.955570391503287	0.975294906190484	1	0.937447145894563	0.931388939531863	0.897594882675502	0.929048753270204	0.921120157331366	0.930859689627396	0.83151488662885	0.875148198247099	0.852770300825312	0.887333078159045	0.836225950740007	0.865924389664164	0.796453840575569	0.853322275749317	0.835964522089605	0.825465158852705	0.889505375413549	0.830425122795234	0.858617634069609	0.823987551306738	0.891492287981117	0.900256192627197	0.89153542547302	0.868988012008897	0.866175505114595	0.849670984206602
133	0.870173534677199	0.839072702035055	0.847072668837033	0.877783025658387	0.897472581366343	0.872533046283891	0.877952762950195	0.850894971244176	0.868268777175085	0.85186029385618	0.860756987752719	0.900170850526916	0.890594479939109	0.754054437210779	0.853268979182582	0.808087872353897	0.95609443132341	0.948432912336106	0.936245876598015	0.937447145894563	1	0.876856065661351	0.895943798800038	0.945749410590405	0.862214173743855	0.93080401586908	0.847884805367136	0.878306505029274	0.86276363130985	0.8977860649965	0.85883262075582	0.895585204233519	0.819136846406425	0.882180630480974	0.810619562053827	0.841078230369321	0.855501042995275	0.86332741227901	0.885712883517052	0.868846553935954	0.894175788331657	0.884841228361772	0.904706373758914	0.919615802631664	0.902281335678755	0.889324586817572
134	0.897868561204918	0.7899026614771	0.800695499969543	0.898483575663241	0.802501544989787	0.830484698664933	0.785341652492967	0.906833108733957	0.776100754274952	0.837560821412599	0.764060797021989	0.800253368718179	0.805498908266739	0.888627121754521	0.883299346714729	0.945926709092884	0.862258653603166	0.928118384269357	0.948534851864758	0.931388939531863	0.876856065661351	1	0.908164435470667	0.909156285820549	0.923549419097495	0.886693637218219	0.828122571459881	0.879359562889983	0.83323500990934	0.860733033103117	0.815308241806123	0.8337539724929	0.784001283279547	0.825488316151013	0.857896137420115	0.838250252276408	0.921288566061945	0.81057582101836	0.837460014740634	0.796378153652346	0.916327664798173	0.90394406260094	0.866849501062806	0.827581840539082	0.800800842474584	0.781136209215535
135	0.859065989004466	0.867261989744521	0.89655103837037	0.868711608617189	0.820586500294459	0.883724763159679	0.787552464803315	0.867757950155771	0.789532912874323	0.840594818302799	0.765825126760547	0.81854808468582	0.831770108970649	0.8453696027333	0.883524336683205	0.86036423411352	0.891831546845016	0.919115856507759	0.921875357850743	0.897594882675502	0.895943798800038	0.908164435470667	1	0.918610666520928	0.879366394208505	0.92555123942048	0.790696890861461	0.86956593539499	0.785211873459625	0.863615991870699	0.788738854282509	0.865257914031276	0.77371473672889	0.878409299987954	0.851544044719131	0.908268891558471	0.884519677132817	0.891019481378987	0.852417877072114	0.796853481723032	0.871747476614954	0.852861227678711	0.857789742634026	0.885498585949166	0.811244167582148	0.784314004589745
136	0.88928095454978	0.842127897058169	0.857199556940644	0.903807368415033	0.883292180224847	0.901860377472796	0.855559100896458	0.86516105192558	0.812538302226151	0.872576649965275	0.811253857190231	0.861551457290738	0.842926690928594	0.759297483864469	0.883870106231738	0.818207891262154	0.906379449493581	0.921950776929594	0.936503289392522	0.929048753270204	0.945749410590405	0.909156285820549	0.918610666520928	1	0.869211011074948	0.894781777522958	0.862827433330831	0.910178093397801	0.827502373854685	0.889966467273067	0.806123074228247	0.867731503415305	0.769588688851717	0.854426851293862	0.811731895817288	0.859448315188756	0.876456156876124	0.870509626291239	0.901934305410954	0.814405389617601	0.913995890056706	0.874777509731216	0.87426521001413	0.881830749345182	0.877200090262134	0.832429618442894
149	0.866128009510598	0.787803734007139	0.805828045059659	0.873933430769551	0.771582567514707	0.806691233476301	0.777663652955768	0.893831958478625	0.776583191013041	0.83285238878342	0.783807312697891	0.76738949480994	0.781724249458219	0.89813231972405	0.856169710655418	0.918766272121458	0.836640808047038	0.885947293680287	0.90315381482183	0.921120157331366	0.862214173743855	0.923549419097495	0.879366394208505	0.869211011074948	1	0.894839255681761	0.812407786378126	0.83802642347386	0.826939090219633	0.828420955249564	0.823086701083664	0.809750647960458	0.794586984247456	0.80656086267639	0.868745272813982	0.8235175635658	0.913031437506273	0.835361477761448	0.85153638064133	0.791865876408043	0.87846791172353	0.873587713055109	0.846627266981523	0.811257747980497	0.808590284320156	0.819689695473234
150	0.851453289822408	0.817273895650996	0.856590789705457	0.852358654592466	0.830428634181657	0.846022721664876	0.812515986865505	0.846876128876403	0.843033471058856	0.813527162578358	0.829541317262858	0.841485486142817	0.865318924734683	0.829218621921819	0.851022057185025	0.844202125804647	0.92901256016604	0.954520558041998	0.933512367621772	0.930859689627396	0.93080401586908	0.886693637218219	0.92555123942048	0.894781777522958	0.894839255681761	1	0.786488077208257	0.855135784075006	0.814202443560906	0.87619538509808	0.839605250512241	0.892437978463478	0.813456572116474	0.901193060495219	0.83269140779543	0.862687921279167	0.866593762824442	0.858849534177955	0.846391835702316	0.835360472739746	0.865193134885263	0.869949020477811	0.897859730401605	0.918137874479691	0.840192905254239	0.853514277897172
16	0.892742253117833	0.842820003017961	0.810663153055178	0.883586504888781	0.879894422861848	0.854401172484243	0.8954426263042	0.875292276030758	0.854921864433346	0.963763440436274	0.858765689176093	0.874772854949899	0.855516082206379	0.734895905847251	0.907226840450929	0.786867690775479	0.819366790013412	0.825757815332375	0.83192849493902	0.83151488662885	0.847884805367136	0.828122571459881	0.790696890861461	0.862827433330831	0.812407786378126	0.786488077208257	1	0.916870988950378	0.951671348859011	0.898914595413665	0.924369154879272	0.870948564958265	0.895873650234814	0.842560211784569	0.879566190569456	0.846984292741517	0.850902949250028	0.838771157325783	0.900828827802976	0.852752265619813	0.879471299464772	0.857502357853664	0.850676193637889	0.820817625127564	0.878371375731668	0.86107999970633
17	0.909328763340531	0.843884890092319	0.869153794560572	0.924388766184741	0.893775326225565	0.910151941823444	0.860776832552669	0.888231381828696	0.827379444729371	0.924165910277351	0.826789754721467	0.879945120605565	0.869912836172255	0.751580534642898	0.96510574338393	0.809868222023084	0.847034942964333	0.877961566573612	0.893289364261631	0.875148198247099	0.878306505029274	0.879359562889983	0.86956593539499	0.910178093397801	0.83802642347386	0.855135784075006	0.916870988950378	1	0.893737693657654	0.968005939467589	0.87106216754363	0.939847984601438	0.832193968595558	0.920390696359016	0.872296490121458	0.928091960717424	0.889782352144474	0.840068966240998	0.877645557288338	0.80883558039351	0.919042384348088	0.885106555002463	0.881686186163947	0.881035072557727	0.849279830467557	0.824242886451333
22	0.884938247285278	0.821286125672531	0.78873702980267	0.864239658581087	0.868594918210019	0.816614603378959	0.887256781734867	0.871839217546571	0.87516201050524	0.92859360586523	0.874349425707037	0.883125179617794	0.87700661138905	0.762927970008684	0.889852497391477	0.807201129865671	0.846533807103285	0.855020157065182	0.849470830899546	0.852770300825312	0.86276363130985	0.83323500990934	0.785211873459625	0.827502373854685	0.826939090219633	0.814202443560906	0.951671348859011	0.893737693657654	1	0.914970036460636	0.964172319598128	0.894925868413469	0.928793375948457	0.867200841317302	0.890640546391134	0.840906517437041	0.850832491402297	0.816926416979171	0.869995782822832	0.882262599636737	0.867901106644913	0.884630643697759	0.881507694229702	0.836648999431497	0.876025085392092	0.880153596640163
23	0.894198585193898	0.840550928271879	0.863845835262335	0.901176698515311	0.908651311601595	0.890610758054908	0.874234317386521	0.870078331737679	0.854495541198105	0.904784286994367	0.852094706973589	0.905607777066777	0.896771492560706	0.746223745711693	0.944046436270856	0.796710404766267	0.877306589551453	0.900965379569701	0.903573419866718	0.887333078159045	0.8977860649965	0.860733033103117	0.863615991870699	0.889966467273067	0.828420955249564	0.87619538509808	0.898914595413665	0.968005939467589	0.914970036460636	1	0.896071624509588	0.968704824992453	0.856921558574736	0.946462399536086	0.870663215936772	0.923323579746227	0.871395810480473	0.835844873248598	0.864079823212167	0.837065701893153	0.90070102617511	0.899787712778389	0.909753453128397	0.904728413796998	0.86254832765023	0.845623827181827
28	0.864330420583243	0.828306275129012	0.801497806525042	0.84160411646499	0.849121666998008	0.806953323648587	0.873941247261011	0.863155480840198	0.902477638538129	0.9134480779621	0.886668843487168	0.881217684199013	0.890233270151505	0.772521627885365	0.877778829642417	0.798361506557215	0.86590973943924	0.85962528765703	0.830089977858606	0.836225950740007	0.85883262075582	0.815308241806123	0.788738854282509	0.806123074228247	0.823086701083664	0.839605250512241	0.924369154879272	0.87106216754363	0.964172319598128	0.896071624509588	1	0.904317276019497	0.969570082430545	0.888175698044701	0.905430152646492	0.847054122396986	0.84047905088491	0.828888889395783	0.861733264718624	0.910300590694765	0.846726830985545	0.872393062192898	0.891746701953957	0.854698034654555	0.86165705575011	0.887206471514178
29	0.872891787271027	0.841455301650574	0.865549548121079	0.870686413800581	0.886869352161512	0.875671128474879	0.853075547601041	0.853285810357625	0.864582334160413	0.887377728595089	0.843698908803567	0.901981355197756	0.906367041868525	0.730821852438738	0.921548241226495	0.777475070941182	0.887957506447785	0.903327671936617	0.880888582680037	0.865924389664164	0.895585204233519	0.8337539724929	0.865257914031276	0.867731503415305	0.809750647960458	0.892437978463478	0.870948564958265	0.939847984601438	0.894925868413469	0.968704824992453	0.904317276019497	1	0.880833708271671	0.97950701481308	0.867786964635739	0.923578296171574	0.850080654954337	0.833076670886786	0.845438210119479	0.850982233764553	0.871024442904106	0.876806776148201	0.909058170667974	0.924488137456421	0.840686384036726	0.838538607360199
34	0.835110192008487	0.820272454241777	0.782456990333679	0.803597716010835	0.809948164671455	0.77541312516188	0.842890009222884	0.846399601843893	0.883475390676233	0.896446904435263	0.852949425621435	0.848606152865768	0.861429131766346	0.759199227983144	0.853732879139955	0.781854971130445	0.842169499568252	0.832534759404875	0.793723983650523	0.796453840575569	0.819136846406425	0.784001283279547	0.77371473672889	0.769588688851717	0.794586984247456	0.813456572116474	0.895873650234814	0.832193968595558	0.928793375948457	0.856921558574736	0.969570082430545	0.880833708271671	1	0.874220172001199	0.905908486719072	0.831947723685604	0.814840439503089	0.812368658118389	0.837635771733915	0.906116521849275	0.803730448705202	0.836705052110627	0.862536099890398	0.831066891360018	0.823058065981433	0.848576797276026
35	0.858836046063721	0.843095566281665	0.872417503424833	0.855457965170136	0.861997722873353	0.870308028096932	0.825038588673671	0.848053275240054	0.851485345627763	0.873432874912547	0.818509417547037	0.878458724512535	0.896607340163865	0.737660598823351	0.913261190557297	0.778148106530931	0.882046584742007	0.894966656690217	0.869278644084877	0.853322275749317	0.882180630480974	0.825488316151013	0.878409299987954	0.854426851293862	0.80656086267639	0.901193060495219	0.842560211784569	0.920390696359016	0.867200841317302	0.946462399536086	0.888175698044701	0.97950701481308	0.874220172001199	1	0.868913822207029	0.931711000258529	0.846565458870175	0.838088632238205	0.8334683824369	0.842497993520908	0.854466836336607	0.857143628524612	0.893379289177498	0.926866915443082	0.820828718239541	0.821236048124388
4	0.87106130340487	0.84059126244307	0.828130191141788	0.854632887378503	0.79358191473926	0.815559148024909	0.806586312971721	0.904828319853733	0.823472388074377	0.911168926779717	0.80254980482261	0.80684863336006	0.822355548785704	0.870120611989628	0.911803455949728	0.86506891989071	0.820431535928094	0.844380153863951	0.836199681476965	0.835964522089605	0.810619562053827	0.857896137420115	0.851544044719131	0.811731895817288	0.868745272813982	0.83269140779543	0.879566190569456	0.872296490121458	0.890640546391134	0.870663215936772	0.905430152646492	0.867786964635739	0.905908486719072	0.868913822207029	1	0.891475096625628	0.894589614606779	0.858191879349627	0.863088064222794	0.846628425527562	0.853699851591915	0.868028762553996	0.855929072579737	0.821459761895163	0.811691273976425	0.817685597348655
5	0.852974335493668	0.886711234135256	0.915130934305032	0.867364704772739	0.849488596151369	0.905279530837545	0.81749962161665	0.857787194808786	0.824315573397023	0.896581996844556	0.806732975067034	0.846768580646326	0.864174363197414	0.780236540184357	0.946421026262922	0.787168321118257	0.845018403683466	0.850603551919081	0.846871865852124	0.825465158852705	0.841078230369321	0.838250252276408	0.908268891558471	0.859448315188756	0.8235175635658	0.862687921279167	0.846984292741517	0.928091960717424	0.840906517437041	0.923323579746227	0.847054122396986	0.923578296171574	0.831947723685604	0.931711000258529	0.891475096625628	1	0.866069511107924	0.881334082953663	0.856381366494966	0.806812748417683	0.869183411485519	0.846599068433399	0.858394426853099	0.884748751326284	0.80795725489	0.799207407919867
64	0.907760605763103	0.828200462332613	0.837141903572892	0.91719409013854	0.818776115912444	0.856215005981239	0.812255979049326	0.933430130665339	0.801028936931266	0.873628995823051	0.793396862883239	0.81636672496894	0.82424108009684	0.858772137847339	0.907569231095808	0.905343308642342	0.835492936606882	0.883080580786801	0.89820446899706	0.889505375413549	0.855501042995275	0.921288566061945	0.884519677132817	0.876456156876124	0.913031437506273	0.866593762824442	0.850902949250028	0.889782352144474	0.850832491402297	0.871395810480473	0.84047905088491	0.850080654954337	0.814840439503089	0.846565458870175	0.894589614606779	0.866069511107924	1	0.877701570313978	0.906661613521296	0.844686971780301	0.952608933090745	0.938927388001951	0.906776491660435	0.876233765719641	0.852900037743472	0.8447548169148
